"","rep","scenario","time","biomass"
"13347",47,"MPAs_maxdist",2034,22366.7697966583
"13348",48,"MPAs_maxdist",2034,22298.2249396119
"13349",49,"MPAs_maxdist",2034,76209.4091700447
"13350",50,"MPAs_maxdist",2034,81850.3614491021
"13351",51,"MPAs_maxdist",2034,75221.9139889086
"13352",52,"MPAs_maxdist",2034,137853.858140788
"13353",53,"MPAs_maxdist",2034,66808.7238884173
"13354",54,"MPAs_maxdist",2034,175007.904053481
"13355",55,"MPAs_maxdist",2034,185744.369360324
"13356",56,"MPAs_maxdist",2034,49611.1363465159
"13357",57,"MPAs_maxdist",2034,170961.720103477
"13358",58,"MPAs_maxdist",2034,47634.0378423349
"13359",59,"MPAs_maxdist",2034,107879.918282771
"13360",60,"MPAs_maxdist",2034,281310.172876685
"13361",61,"MPAs_maxdist",2034,28646.1889567271
"13362",62,"MPAs_maxdist",2034,39531.736505166
"13363",63,"MPAs_maxdist",2034,32881.5550537685
"13364",64,"MPAs_maxdist",2034,292437.047830927
"13365",65,"MPAs_maxdist",2034,28934.2050928561
"13366",66,"MPAs_maxdist",2034,108595.795301121
"13367",67,"MPAs_maxdist",2034,93144.6757166715
"13368",68,"MPAs_maxdist",2034,148030.174210041
"13369",69,"MPAs_maxdist",2034,48433.4499152715
"13370",70,"MPAs_maxdist",2034,39531.736505166
"13371",71,"MPAs_maxdist",2034,19112.1588900128
"13372",72,"MPAs_maxdist",2034,82527.3307995109
"13373",73,"MPAs_maxdist",2034,92306.9098363846
"13374",74,"MPAs_maxdist",2034,133786.718944678
"13375",75,"MPAs_maxdist",2034,6967.66495854017
"13376",76,"MPAs_maxdist",2034,63935.0762276767
"13377",77,"MPAs_maxdist",2034,76968.9554845835
"13378",78,"MPAs_maxdist",2034,97126.9611159294
"13379",79,"MPAs_maxdist",2034,22366.7697966583
"13380",80,"MPAs_maxdist",2034,22298.2249396119
"13381",81,"MPAs_maxdist",2034,76209.4091700447
"13382",82,"MPAs_maxdist",2034,81850.3614491021
"13383",83,"MPAs_maxdist",2034,68842.0814933465
"13384",84,"MPAs_maxdist",2034,24756.0764211177
"13385",85,"MPAs_maxdist",2034,39531.736505166
"13386",86,"MPAs_maxdist",2034,19112.1588900128
"13387",87,"MPAs_maxdist",2034,82527.3307995109
"13388",88,"MPAs_maxdist",2034,92306.9098363846
"13389",89,"MPAs_maxdist",2034,133786.718944678
"13390",90,"MPAs_maxdist",2034,6967.66495854017
"13391",91,"MPAs_maxdist",2034,63935.0762276767
"13392",92,"MPAs_maxdist",2034,76968.9554845835
"13393",93,"MPAs_maxdist",2034,97126.9611159294
"13394",94,"MPAs_maxdist",2034,22366.7697966583
"13395",95,"MPAs_maxdist",2034,22298.2249396119
"13396",96,"MPAs_maxdist",2034,76209.4091700447
"13397",97,"MPAs_maxdist",2034,149294.383365442
"13398",98,"MPAs_maxdist",2034,96944.6336551523
"13399",99,"MPAs_maxdist",2034,66724.4169053154
"13400",100,"MPAs_maxdist",2034,57366.4851192764
"13401",1,"MPAs_fixed",2034,49640.5337291056
"13402",2,"MPAs_fixed",2034,45671.0943595369
"13403",3,"MPAs_fixed",2034,146182.602011914
"13404",4,"MPAs_fixed",2034,78576.1831127402
"13405",5,"MPAs_fixed",2034,92685.0873524872
"13406",6,"MPAs_fixed",2034,17514.5199078841
"13407",7,"MPAs_fixed",2034,10105.3519652123
"13408",8,"MPAs_fixed",2034,91495.0772206256
"13409",9,"MPAs_fixed",2034,76932.1589813173
"13410",10,"MPAs_fixed",2034,20486.6613754088
"13411",11,"MPAs_fixed",2034,64980.4908618405
"13412",12,"MPAs_fixed",2034,33800.6786975865
"13413",13,"MPAs_fixed",2034,19293.1440339085
"13414",14,"MPAs_fixed",2034,60554.1559536777
"13415",15,"MPAs_fixed",2034,137866.633579196
"13416",16,"MPAs_fixed",2034,54324.0436323083
"13417",17,"MPAs_fixed",2034,57280.3147490858
"13418",18,"MPAs_fixed",2034,220259.273060543
"13419",19,"MPAs_fixed",2034,36037.991629072
"13420",20,"MPAs_fixed",2034,15112.6890227722
"13421",21,"MPAs_fixed",2034,124254.633008482
"13422",22,"MPAs_fixed",2034,18459.5232458017
"13423",23,"MPAs_fixed",2034,24569.2283254157
"13424",24,"MPAs_fixed",2034,205972.872786858
"13425",25,"MPAs_fixed",2034,87523.8740541044
"13426",26,"MPAs_fixed",2034,54143.9482117645
"13427",27,"MPAs_fixed",2034,117207.67845633
"13428",28,"MPAs_fixed",2034,67488.8735553036
"13429",29,"MPAs_fixed",2034,56731.8402541778
"13430",30,"MPAs_fixed",2034,10722.0788006187
"13431",31,"MPAs_fixed",2034,99634.4105241325
"13432",32,"MPAs_fixed",2034,169209.823002599
"13433",33,"MPAs_fixed",2034,21221.1920615086
"13434",34,"MPAs_fixed",2034,101934.855115878
"13435",35,"MPAs_fixed",2034,101934.855115878
"13436",36,"MPAs_fixed",2034,51434.5534380499
"13437",37,"MPAs_fixed",2034,26135.0064087801
"13438",38,"MPAs_fixed",2034,101934.855115878
"13439",39,"MPAs_fixed",2034,51434.5534380499
"13440",40,"MPAs_fixed",2034,26135.0064087801
"13441",41,"MPAs_fixed",2034,27804.8620175802
"13442",42,"MPAs_fixed",2034,40214.8120609878
"13443",43,"MPAs_fixed",2034,77627.2919691813
"13444",44,"MPAs_fixed",2034,29993.8184936891
"13445",45,"MPAs_fixed",2034,48542.1718966069
"13446",46,"MPAs_fixed",2034,42124.8488144184
"13447",47,"MPAs_fixed",2034,20982.8843044817
"13448",48,"MPAs_fixed",2034,110584.348282385
"13449",49,"MPAs_fixed",2034,21897.3187740429
"13450",50,"MPAs_fixed",2034,52633.0296107386
"13451",51,"MPAs_fixed",2034,86832.9182077875
"13452",52,"MPAs_fixed",2034,92031.9976934602
"13453",53,"MPAs_fixed",2034,22267.8372341457
"13454",54,"MPAs_fixed",2034,96241.9809252182
"13455",55,"MPAs_fixed",2034,30374.8924912759
"13456",56,"MPAs_fixed",2034,99033.3994000369
"13457",57,"MPAs_fixed",2034,15890.3876012272
"13458",58,"MPAs_fixed",2034,57501.6815145483
"13459",59,"MPAs_fixed",2034,57901.5974003053
"13460",60,"MPAs_fixed",2034,42639.9744345924
"13461",61,"MPAs_fixed",2034,37125.0585652121
"13462",62,"MPAs_fixed",2034,101934.855115878
"13463",63,"MPAs_fixed",2034,54803.3337129643
"13464",64,"MPAs_fixed",2034,91410.1381269047
"13465",65,"MPAs_fixed",2034,47838.7118039009
"13466",66,"MPAs_fixed",2034,62670.4660447305
"13467",67,"MPAs_fixed",2034,49410.2128093782
"13468",68,"MPAs_fixed",2034,176708.124573628
"13469",69,"MPAs_fixed",2034,96234.5728193081
"13470",70,"MPAs_fixed",2034,101934.855115878
"13471",71,"MPAs_fixed",2034,51434.5534380499
"13472",72,"MPAs_fixed",2034,26135.0064087801
"13473",73,"MPAs_fixed",2034,27804.8620175802
"13474",74,"MPAs_fixed",2034,40214.8120609878
"13475",75,"MPAs_fixed",2034,77627.2919691813
"13476",76,"MPAs_fixed",2034,29993.8184936891
"13477",77,"MPAs_fixed",2034,48542.1718966069
"13478",78,"MPAs_fixed",2034,42124.8488144184
"13479",79,"MPAs_fixed",2034,20982.8843044817
"13480",80,"MPAs_fixed",2034,110584.348282385
"13481",81,"MPAs_fixed",2034,21897.3187740429
"13482",82,"MPAs_fixed",2034,52633.0296107386
"13483",83,"MPAs_fixed",2034,47618.3927455338
"13484",84,"MPAs_fixed",2034,73252.9834111641
"13485",85,"MPAs_fixed",2034,101934.855115878
"13486",86,"MPAs_fixed",2034,51434.5534380499
"13487",87,"MPAs_fixed",2034,26135.0064087801
"13488",88,"MPAs_fixed",2034,27804.8620175802
"13489",89,"MPAs_fixed",2034,40214.8120609878
"13490",90,"MPAs_fixed",2034,77627.2919691813
"13491",91,"MPAs_fixed",2034,29993.8184936891
"13492",92,"MPAs_fixed",2034,48542.1718966069
"13493",93,"MPAs_fixed",2034,42124.8488144184
"13494",94,"MPAs_fixed",2034,20982.8843044817
"13495",95,"MPAs_fixed",2034,110584.348282385
"13496",96,"MPAs_fixed",2034,21897.3187740429
"13497",97,"MPAs_fixed",2034,84089.0275194018
"13498",98,"MPAs_fixed",2034,99687.5136021725
"13499",99,"MPAs_fixed",2034,16077.8916668148
"13500",100,"MPAs_fixed",2034,32217.1191045044
"13501",1,"MPAs_targeted",2034,61288.9173871779
"13502",2,"MPAs_targeted",2034,124711.594148384
"13503",3,"MPAs_targeted",2034,82483.3785864888
"13504",4,"MPAs_targeted",2034,20902.09655332
"13505",5,"MPAs_targeted",2034,34576.7853021675
"13506",6,"MPAs_targeted",2034,45418.299543143
"13507",7,"MPAs_targeted",2034,53544.859370176
"13508",8,"MPAs_targeted",2034,70989.4474077857
"13509",9,"MPAs_targeted",2034,85550.060292493
"13510",10,"MPAs_targeted",2034,33568.0577845227
"13511",11,"MPAs_targeted",2034,392258.45351285
"13512",12,"MPAs_targeted",2034,44378.1806416779
"13513",13,"MPAs_targeted",2034,43234.0394401945
"13514",14,"MPAs_targeted",2034,42633.3937593925
"13515",15,"MPAs_targeted",2034,74897.5090582313
"13516",16,"MPAs_targeted",2034,37371.3237727768
"13517",17,"MPAs_targeted",2034,48050.3166312925
"13518",18,"MPAs_targeted",2034,169376.175519696
"13519",19,"MPAs_targeted",2034,60422.9461070904
"13520",20,"MPAs_targeted",2034,29914.2655637107
"13521",21,"MPAs_targeted",2034,37675.6409988364
"13522",22,"MPAs_targeted",2034,50929.0823585788
"13523",23,"MPAs_targeted",2034,41056.7522583769
"13524",24,"MPAs_targeted",2034,515154.357384295
"13525",25,"MPAs_targeted",2034,49231.329770309
"13526",26,"MPAs_targeted",2034,76267.5845562957
"13527",27,"MPAs_targeted",2034,10744.6538610485
"13528",28,"MPAs_targeted",2034,48615.5346311811
"13529",29,"MPAs_targeted",2034,119610.497186646
"13530",30,"MPAs_targeted",2034,29551.0545871666
"13531",31,"MPAs_targeted",2034,128909.246056093
"13532",32,"MPAs_targeted",2034,67139.4941428126
"13533",33,"MPAs_targeted",2034,91414.2477214643
"13534",34,"MPAs_targeted",2034,72728.1905017909
"13535",35,"MPAs_targeted",2034,72728.1905017909
"13536",36,"MPAs_targeted",2034,30601.1020347396
"13537",37,"MPAs_targeted",2034,91644.9049314407
"13538",38,"MPAs_targeted",2034,72728.1905017909
"13539",39,"MPAs_targeted",2034,30601.1020347396
"13540",40,"MPAs_targeted",2034,91644.9049314407
"13541",41,"MPAs_targeted",2034,39893.5692858457
"13542",42,"MPAs_targeted",2034,60825.5389203487
"13543",43,"MPAs_targeted",2034,33061.4993563319
"13544",44,"MPAs_targeted",2034,25828.1990003169
"13545",45,"MPAs_targeted",2034,84651.5423597999
"13546",46,"MPAs_targeted",2034,139865.027903361
"13547",47,"MPAs_targeted",2034,25948.5573336126
"13548",48,"MPAs_targeted",2034,123184.127547582
"13549",49,"MPAs_targeted",2034,123629.083365348
"13550",50,"MPAs_targeted",2034,41710.9389554334
"13551",51,"MPAs_targeted",2034,76751.3590976982
"13552",52,"MPAs_targeted",2034,103525.335210996
"13553",53,"MPAs_targeted",2034,469389.953685129
"13554",54,"MPAs_targeted",2034,35450.4943546087
"13555",55,"MPAs_targeted",2034,76247.5359948954
"13556",56,"MPAs_targeted",2034,79903.9916126313
"13557",57,"MPAs_targeted",2034,23278.4392625578
"13558",58,"MPAs_targeted",2034,41775.6564926662
"13559",59,"MPAs_targeted",2034,117690.720208139
"13560",60,"MPAs_targeted",2034,136710.381462178
"13561",61,"MPAs_targeted",2034,59001.3794377436
"13562",62,"MPAs_targeted",2034,72728.1905017909
"13563",63,"MPAs_targeted",2034,184532.78332839
"13564",64,"MPAs_targeted",2034,126869.556961142
"13565",65,"MPAs_targeted",2034,14236.6435728455
"13566",66,"MPAs_targeted",2034,47939.5107208244
"13567",67,"MPAs_targeted",2034,12065.6113015273
"13568",68,"MPAs_targeted",2034,44187.8407362415
"13569",69,"MPAs_targeted",2034,94601.0935117068
"13570",70,"MPAs_targeted",2034,72728.1905017909
"13571",71,"MPAs_targeted",2034,30601.1020347396
"13572",72,"MPAs_targeted",2034,91644.9049314407
"13573",73,"MPAs_targeted",2034,39893.5692858457
"13574",74,"MPAs_targeted",2034,60825.5389203487
"13575",75,"MPAs_targeted",2034,33061.4993563319
"13576",76,"MPAs_targeted",2034,25828.1990003169
"13577",77,"MPAs_targeted",2034,84651.5423597999
"13578",78,"MPAs_targeted",2034,139865.027903361
"13579",79,"MPAs_targeted",2034,25948.5573336126
"13580",80,"MPAs_targeted",2034,123184.127547582
"13581",81,"MPAs_targeted",2034,123629.083365348
"13582",82,"MPAs_targeted",2034,41710.9389554334
"13583",83,"MPAs_targeted",2034,12367.8554147328
"13584",84,"MPAs_targeted",2034,52102.4752048143
"13585",85,"MPAs_targeted",2034,72728.1905017909
"13586",86,"MPAs_targeted",2034,30601.1020347396
"13587",87,"MPAs_targeted",2034,91644.9049314407
"13588",88,"MPAs_targeted",2034,39893.5692858457
"13589",89,"MPAs_targeted",2034,60825.5389203487
"13590",90,"MPAs_targeted",2034,33061.4993563319
"13591",91,"MPAs_targeted",2034,25828.1990003169
"13592",92,"MPAs_targeted",2034,84651.5423597999
"13593",93,"MPAs_targeted",2034,139865.027903361
"13594",94,"MPAs_targeted",2034,25948.5573336126
"13595",95,"MPAs_targeted",2034,123184.127547582
"13596",96,"MPAs_targeted",2034,123629.083365348
"13597",97,"MPAs_targeted",2034,22135.041359182
"13598",98,"MPAs_targeted",2034,38821.7702342407
"13599",99,"MPAs_targeted",2034,49914.943835909
"13600",100,"MPAs_targeted",2034,102576.428550001
"13601",1,"Status_quo",2035,243269.67258201
"13602",2,"Status_quo",2035,101921.67970774
"13603",3,"Status_quo",2035,16634.8352319336
"13604",4,"Status_quo",2035,23481.5947919501
"13605",5,"Status_quo",2035,30634.6011912524
"13606",6,"Status_quo",2035,19876.887373029
"13607",7,"Status_quo",2035,22060.1287062525
"13608",8,"Status_quo",2035,68349.7954980413
"13609",9,"Status_quo",2035,31920.5374519266
"13610",10,"Status_quo",2035,80126.8192454726
"13611",11,"Status_quo",2035,34570.0263306918
"13612",12,"Status_quo",2035,33908.5622415927
"13613",13,"Status_quo",2035,41519.0344928373
"13614",14,"Status_quo",2035,11087.6676973549
"13615",15,"Status_quo",2035,84568.6852537096
"13616",16,"Status_quo",2035,247377.087862505
"13617",17,"Status_quo",2035,43160.9301216684
"13618",18,"Status_quo",2035,84721.5183120876
"13619",19,"Status_quo",2035,39602.0587526553
"13620",20,"Status_quo",2035,16740.0014786015
"13621",21,"Status_quo",2035,53213.4632780218
"13622",22,"Status_quo",2035,83923.3449937456
"13623",23,"Status_quo",2035,81862.4589564624
"13624",24,"Status_quo",2035,74091.6092985954
"13625",25,"Status_quo",2035,48278.9390224727
"13626",26,"Status_quo",2035,41483.7460930026
"13627",27,"Status_quo",2035,163630.266026058
"13628",28,"Status_quo",2035,13445.8589737256
"13629",29,"Status_quo",2035,7933.22788765525
"13630",30,"Status_quo",2035,296046.284843307
"13631",31,"Status_quo",2035,98091.1182502422
"13632",32,"Status_quo",2035,46037.199325205
"13633",33,"Status_quo",2035,72395.1746525013
"13634",34,"Status_quo",2035,70473.2527085712
"13635",35,"Status_quo",2035,70473.2527085712
"13636",36,"Status_quo",2035,36206.8965686623
"13637",37,"Status_quo",2035,19399.7020615935
"13638",38,"Status_quo",2035,70473.2527085712
"13639",39,"Status_quo",2035,36206.8965686623
"13640",40,"Status_quo",2035,19399.7020615935
"13641",41,"Status_quo",2035,16165.6962213427
"13642",42,"Status_quo",2035,15904.1484223015
"13643",43,"Status_quo",2035,15883.0182781503
"13644",44,"Status_quo",2035,50448.5342392398
"13645",45,"Status_quo",2035,46014.8942299554
"13646",46,"Status_quo",2035,20103.5294118335
"13647",47,"Status_quo",2035,52545.617886357
"13648",48,"Status_quo",2035,22322.9649816108
"13649",49,"Status_quo",2035,22805.9847518184
"13650",50,"Status_quo",2035,13829.2476530988
"13651",51,"Status_quo",2035,33015.0129207171
"13652",52,"Status_quo",2035,53516.6217458247
"13653",53,"Status_quo",2035,30096.0234053147
"13654",54,"Status_quo",2035,21128.0842124522
"13655",55,"Status_quo",2035,79873.3062701719
"13656",56,"Status_quo",2035,88661.9728791094
"13657",57,"Status_quo",2035,10490.7880475527
"13658",58,"Status_quo",2035,25669.9145554573
"13659",59,"Status_quo",2035,63580.8157417652
"13660",60,"Status_quo",2035,15102.1346675835
"13661",61,"Status_quo",2035,11268.8471212377
"13662",62,"Status_quo",2035,70473.2527085712
"13663",63,"Status_quo",2035,22762.3335474487
"13664",64,"Status_quo",2035,91613.3575287769
"13665",65,"Status_quo",2035,27106.5736779044
"13666",66,"Status_quo",2035,73646.7935436537
"13667",67,"Status_quo",2035,37522.7451298984
"13668",68,"Status_quo",2035,55856.0064007807
"13669",69,"Status_quo",2035,54373.7136839105
"13670",70,"Status_quo",2035,70473.2527085712
"13671",71,"Status_quo",2035,36206.8965686623
"13672",72,"Status_quo",2035,19399.7020615935
"13673",73,"Status_quo",2035,16165.6962213427
"13674",74,"Status_quo",2035,15904.1484223015
"13675",75,"Status_quo",2035,15883.0182781503
"13676",76,"Status_quo",2035,50448.5342392398
"13677",77,"Status_quo",2035,46014.8942299554
"13678",78,"Status_quo",2035,20103.5294118335
"13679",79,"Status_quo",2035,52545.617886357
"13680",80,"Status_quo",2035,22322.9649816108
"13681",81,"Status_quo",2035,22805.9847518184
"13682",82,"Status_quo",2035,13829.2476530988
"13683",83,"Status_quo",2035,40545.4036757903
"13684",84,"Status_quo",2035,61199.8365558278
"13685",85,"Status_quo",2035,70473.2527085712
"13686",86,"Status_quo",2035,36206.8965686623
"13687",87,"Status_quo",2035,19399.7020615935
"13688",88,"Status_quo",2035,16165.6962213427
"13689",89,"Status_quo",2035,15904.1484223015
"13690",90,"Status_quo",2035,15883.0182781503
"13691",91,"Status_quo",2035,50448.5342392398
"13692",92,"Status_quo",2035,46014.8942299554
"13693",93,"Status_quo",2035,20103.5294118335
"13694",94,"Status_quo",2035,52545.617886357
"13695",95,"Status_quo",2035,22322.9649816108
"13696",96,"Status_quo",2035,22805.9847518184
"13697",97,"Status_quo",2035,16172.108206044
"13698",98,"Status_quo",2035,222236.151976745
"13699",99,"Status_quo",2035,31233.5445882909
"13700",100,"Status_quo",2035,7777.74989695019
"13701",1,"MPAs_maxdist",2035,68129.5501546506
"13702",2,"MPAs_maxdist",2035,18262.6145944194
"13703",3,"MPAs_maxdist",2035,24219.2371500112
"13704",4,"MPAs_maxdist",2035,49413.0303794017
"13705",5,"MPAs_maxdist",2035,61102.2852497794
"13706",6,"MPAs_maxdist",2035,82685.7353563181
"13707",7,"MPAs_maxdist",2035,32260.3206930147
"13708",8,"MPAs_maxdist",2035,99194.9212480647
"13709",9,"MPAs_maxdist",2035,31187.3252644994
"13710",10,"MPAs_maxdist",2035,46181.6257822338
"13711",11,"MPAs_maxdist",2035,13031.3389057414
"13712",12,"MPAs_maxdist",2035,12380.9569931125
"13713",13,"MPAs_maxdist",2035,110963.144052069
"13714",14,"MPAs_maxdist",2035,209859.637129111
"13715",15,"MPAs_maxdist",2035,23593.305279202
"13716",16,"MPAs_maxdist",2035,7192.35368768412
"13717",17,"MPAs_maxdist",2035,139832.748026209
"13718",18,"MPAs_maxdist",2035,30144.9504555616
"13719",19,"MPAs_maxdist",2035,187245.310280333
"13720",20,"MPAs_maxdist",2035,121644.774328082
"13721",21,"MPAs_maxdist",2035,150568.714036853
"13722",22,"MPAs_maxdist",2035,369947.396545117
"13723",23,"MPAs_maxdist",2035,113143.431077236
"13724",24,"MPAs_maxdist",2035,73357.6014241687
"13725",25,"MPAs_maxdist",2035,578974.21651703
"13726",26,"MPAs_maxdist",2035,194161.591196906
"13727",27,"MPAs_maxdist",2035,89764.3931480032
"13728",28,"MPAs_maxdist",2035,93100.8566561933
"13729",29,"MPAs_maxdist",2035,41824.3679353349
"13730",30,"MPAs_maxdist",2035,64923.1849167221
"13731",31,"MPAs_maxdist",2035,80429.1667521997
"13732",32,"MPAs_maxdist",2035,45359.7055016161
"13733",33,"MPAs_maxdist",2035,39980.9242982988
"13734",34,"MPAs_maxdist",2035,42348.7314512414
"13735",35,"MPAs_maxdist",2035,42348.7314512414
"13736",36,"MPAs_maxdist",2035,15961.5968194664
"13737",37,"MPAs_maxdist",2035,71663.4235713096
"13738",38,"MPAs_maxdist",2035,42348.7314512414
"13739",39,"MPAs_maxdist",2035,15961.5968194664
"13740",40,"MPAs_maxdist",2035,71663.4235713096
"13741",41,"MPAs_maxdist",2035,60882.5468641007
"13742",42,"MPAs_maxdist",2035,153740.643023052
"13743",43,"MPAs_maxdist",2035,6497.00559573355
"13744",44,"MPAs_maxdist",2035,47589.8794448395
"13745",45,"MPAs_maxdist",2035,52289.6779611245
"13746",46,"MPAs_maxdist",2035,121886.008051856
"13747",47,"MPAs_maxdist",2035,24329.2639834334
"13748",48,"MPAs_maxdist",2035,52002.3820349359
"13749",49,"MPAs_maxdist",2035,108644.01857334
"13750",50,"MPAs_maxdist",2035,44903.7411470433
"13751",51,"MPAs_maxdist",2035,126559.12675071
"13752",52,"MPAs_maxdist",2035,98932.6912043183
"13753",53,"MPAs_maxdist",2035,92695.2545115786
"13754",54,"MPAs_maxdist",2035,179233.552714056
"13755",55,"MPAs_maxdist",2035,147558.242974511
"13756",56,"MPAs_maxdist",2035,38269.5930886814
"13757",57,"MPAs_maxdist",2035,175908.977014137
"13758",58,"MPAs_maxdist",2035,48441.8702952454
"13759",59,"MPAs_maxdist",2035,99150.905061623
"13760",60,"MPAs_maxdist",2035,281633.646358038
"13761",61,"MPAs_maxdist",2035,26840.736884595
"13762",62,"MPAs_maxdist",2035,42348.7314512414
"13763",63,"MPAs_maxdist",2035,10834.477601412
"13764",64,"MPAs_maxdist",2035,334184.8630108
"13765",65,"MPAs_maxdist",2035,49192.1836659429
